[Title];;;;;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-9*clk_30_72*2);1941340000;1901340000;1876340000;9*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-8*clk_30_72*2);2002780000;1962780000;1937780000;8*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-7*clk_30_72*2);2064220000;2024220000;1999220000;7*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-6*clk_30_72*2);2125660000;2085660000;2060660000;6*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-10*clk_30_72);2187100000;2147100000;2122100000;10*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-9*clk_30_72);2217820000;2177820000;2152820000;9*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-8*clk_30_72);2248540000;2208540000;2183540000;8*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-7*clk_30_72);2279260000;2239260000;2214260000;7*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-6*clk_30_72);2309980000;2269980000;2244980000;6*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-5*clk_30_72);2340700000;2300700000;2275700000;5*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-4*clk_30_72);2371420000;2331420000;2306420000;4*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-3*clk_30_72);2402140000;2362140000;2337140000;3*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-2*clk_30_72);2432860000;2392860000;2367860000;2*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-1*clk_30_72);2463580000;2423580000;2398580000;1*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+1*clk_30_72);2525020000;2485020000;2460020000;1*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+2*clk_30_72);2555740000;2515740000;2490740000;2*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+3*clk_30_72);2586460000;2546460000;2521460000;3*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+4*clk_30_72);2617180000;2577180000;2552180000;4*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+5*clk_30_72);2647900000;2607900000;2582900000;5*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+6*clk_30_72);2678620000;2638620000;2613620000;6*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+7*clk_30_72);2709340000;2669340000;2644340000;7*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+8*clk_30_72);2740060000;2700060000;2675060000;8*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+9*clk_30_72);2770780000;2730780000;2705780000;9*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+10*clk_30_72);2801500000;2761500000;2736500000;10*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+6*clk_30_72*2);2862940000;2822940000;2797940000;6*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+7*clk_30_72*2);2924380000;2884380000;2859380000;7*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+8*clk_30_72*2);2985820000;2945820000;2920820000;8*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+9*clk_30_72*2);3047260000;3007260000;2982260000;9*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+10*clk_30_72*2);3108700000;3068700000;3043700000;10*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+6*clk_30_72*4);3231580000;3191580000;3166580000;6*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+7*clk_30_72*4);3354460000;3314460000;3289460000;7*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+8*clk_30_72*4);3477340000;3437340000;3412340000;8*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+9*clk_30_72*4);3600220000;3560220000;3535220000;9*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+10*clk_30_72*4);3723100000;3683100000;3658100000;10*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+6*clk_30_72*8);3968860000;3928860000;3903860000;6*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+7*clk_30_72*8);4214620000;4174620000;4149620000;7*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+8*clk_30_72*8);4460380000;4420380000;4395380000;8*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+9*clk_30_72*8);4706140000;4666140000;4641140000;9*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+10*clk_30_72*8);4951900000;4911900000;4886900000;10*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-10*clk_30_72*8);745100000;705100000;680100000;10*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-9*clk_30_72*8);499340000;459340000;434340000;9*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-8*clk_30_72*8);253580000;213580000;188580000;8*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-7*clk_30_72*8);7820000;32180000;57180000;7*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-6*clk_30_72*8);237940000;277940000;302940000;6*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-10*clk_30_72*4);483700000;523700000;548700000;10*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-9*clk_30_72*4);606580000;646580000;671580000;9*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-8*clk_30_72*4);729460000;769460000;794460000;8*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-7*clk_30_72*4);852340000;892340000;917340000;7*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-6*clk_30_72*4);975220000;1015220000;1040220000;6*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-10*clk_30_72*2);1098100000;1138100000;1163100000;10*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-9*clk_30_72*2);1159540000;1199540000;1224540000;9*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-8*clk_30_72*2);1220980000;1260980000;1285980000;8*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-7*clk_30_72*2);1282420000;1322420000;1347420000;7*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-6*clk_30_72*2);1343860000;1383860000;1408860000;6*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-10*clk_30_72);1405300000;1445300000;1470300000;10*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-9*clk_30_72);1436020000;1476020000;1501020000;9*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-8*clk_30_72);1466740000;1506740000;1531740000;8*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-7*clk_30_72);1497460000;1537460000;1562460000;7*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-6*clk_30_72);1528180000;1568180000;1593180000;6*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-5*clk_30_72);1558900000;1598900000;1623900000;5*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-4*clk_30_72);1589620000;1629620000;1654620000;4*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-3*clk_30_72);1620340000;1660340000;1685340000;3*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-2*clk_30_72);1651060000;1691060000;1716060000;2*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-1*clk_30_72);1681780000;1721780000;1746780000;1*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+1*clk_30_72);1743220000;1783220000;1808220000;1*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+2*clk_30_72);1773940000;1813940000;1838940000;2*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+3*clk_30_72);1804660000;1844660000;1869660000;3*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+4*clk_30_72);1835380000;1875380000;1900380000;4*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+5*clk_30_72);1866100000;1906100000;1931100000;5*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+6*clk_30_72);1896820000;1936820000;1961820000;6*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+7*clk_30_72);1927540000;1967540000;1992540000;7*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+8*clk_30_72);1958260000;1998260000;2023260000;8*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+9*clk_30_72);1988980000;2028980000;2053980000;9*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+10*clk_30_72);2019700000;2059700000;2084700000;10*30.72 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+6*clk_30_72*2);2081140000;2121140000;2146140000;6*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+7*clk_30_72*2);2142580000;2182580000;2207580000;7*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+8*clk_30_72*2);2204020000;2244020000;2269020000;8*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+9*clk_30_72*2);2265460000;2305460000;2330460000;9*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+10*clk_30_72*2);2326900000;2366900000;2391900000;10*61.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+6*clk_30_72*4);2449780000;2489780000;2514780000;6*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+7*clk_30_72*4);2572660000;2612660000;2637660000;7*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+8*clk_30_72*4);2695540000;2735540000;2760540000;8*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+9*clk_30_72*4);2818420000;2858420000;2883420000;9*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+10*clk_30_72*4);2941300000;2981300000;3006300000;10*122.88 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+6*clk_30_72*8);3187060000;3227060000;3252060000;6*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+7*clk_30_72*8);3432820000;3472820000;3497820000;7*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+8*clk_30_72*8);3678580000;3718580000;3743580000;8*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+9*clk_30_72*8);3924340000;3964340000;3989340000;9*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+10*clk_30_72*8);4170100000;4210100000;4235100000;10*245.76 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-clk_24);2470300000;2430300000;2405300000;1*24 on LO/DC;24 MHz;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+clk_24);2518300000;2478300000;2453300000;1*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-clk_24);1688500000;1728500000;1753500000;1*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+clk_24);1736500000;1776500000;1801500000;1*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-3*clk_24);1640500000;1680500000;1705500000;3*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+3*clk_24);1784500000;1824500000;1849500000;3*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-3*clk_24);2422300000;2382300000;2357300000;3*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+3*clk_24);2566300000;2526300000;2501300000;3*24 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-CLK_Intern_AUM_24_3);2470000000;2430000000;2405000000;1*24.3 on LO/DC;24.3 MHz;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+CLK_Intern_AUM_24_3);2518600000;2478600000;2453600000;1*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-CLK_Intern_AUM_24_3);1688200000;1728200000;1753200000;1*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+CLK_Intern_AUM_24_3);1736800000;1776800000;1801800000;1*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-3*CLK_Intern_AUM_24_3);1639600000;1679600000;1704600000;3*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+3*CLK_Intern_AUM_24_3);1785400000;1825400000;1850400000;3*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-3*CLK_Intern_AUM_24_3);2421400000;2381400000;2356400000;3*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+3*CLK_Intern_AUM_24_3);2567200000;2527200000;2502200000;3*24.3 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-clk_19_44);2474860000;2434860000;2409860000;1*19.44 on LO/DC;19.44 MHz;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+clk_19_44);2513740000;2473740000;2448740000;1*19.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-clk_19_44);1693060000;1733060000;1758060000;1*19.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+clk_19_44);1731940000;1771940000;1796940000;1*19.44 on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-10*clk_48_6);1226500000;1266500000;1291500000;10*48.6MHz on LO/DC;19.44*10/4 MHz=48.6 MHz;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-9*clk_48_6);1275100000;1315100000;1340100000;9*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-8*clk_48_6);1323700000;1363700000;1388700000;8*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-7*clk_48_6);1372300000;1412300000;1437300000;7*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-6*clk_48_6);1420900000;1460900000;1485900000;6*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-5*clk_48_6);1469500000;1509500000;1534500000;5*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-4*clk_48_6);1518100000;1558100000;1583100000;4*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-3*clk_48_6);1566700000;1606700000;1631700000;3*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-2*clk_48_6);1615300000;1655300000;1680300000;2*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-1*clk_48_6);1663900000;1703900000;1728900000;1*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+1*clk_48_6);1761100000;1801100000;1826100000;1*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+2*clk_48_6);1809700000;1849700000;1874700000;2*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+3*clk_48_6);1858300000;1898300000;1923300000;3*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+4*clk_48_6);1906900000;1946900000;1971900000;4*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+5*clk_48_6);1955500000;1995500000;2020500000;5*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+6*clk_48_6);2004100000;2044100000;2069100000;6*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+7*clk_48_6);2052700000;2092700000;2117700000;7*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+8*clk_48_6);2101300000;2141300000;2166300000;8*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+9*clk_48_6);2149900000;2189900000;2214900000;9*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+10*clk_48_6);2198500000;2238500000;2263500000;10*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-10*clk_48_6);2008300000;1968300000;1943300000;10*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-9*clk_48_6);2056900000;2016900000;1991900000;9*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-8*clk_48_6);2105500000;2065500000;2040500000;8*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-7*clk_48_6);2154100000;2114100000;2089100000;7*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-6*clk_48_6);2202700000;2162700000;2137700000;6*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-5*clk_48_6);2251300000;2211300000;2186300000;5*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-4*clk_48_6);2299900000;2259900000;2234900000;4*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-3*clk_48_6);2348500000;2308500000;2283500000;3*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-2*clk_48_6);2397100000;2357100000;2332100000;2*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-1*clk_48_6);2445700000;2405700000;2380700000;1*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+1*clk_48_6);2542900000;2502900000;2477900000;1*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+2*clk_48_6);2591500000;2551500000;2526500000;2*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+3*clk_48_6);2640100000;2600100000;2575100000;3*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+4*clk_48_6);2688700000;2648700000;2623700000;4*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+5*clk_48_6);2737300000;2697300000;2672300000;5*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+6*clk_48_6);2785900000;2745900000;2720900000;6*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+7*clk_48_6);2834500000;2794500000;2769500000;7*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+8*clk_48_6);2883100000;2843100000;2818100000;8*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+9*clk_48_6);2931700000;2891700000;2866700000;9*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+10*clk_48_6);2980300000;2940300000;2915300000;10*48.6MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-10*clk_10);1612500000;1652500000;1677500000;10*10MHz on LO/DC;10 MHz;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-9*clk_10);1622500000;1662500000;1687500000;9*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-8*clk_10);1632500000;1672500000;1697500000;8*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-7*clk_10);1642500000;1682500000;1707500000;7*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-6*clk_10);1652500000;1692500000;1717500000;6*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-5*clk_10);1662500000;1702500000;1727500000;5*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-4*clk_10);1672500000;1712500000;1737500000;4*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-3*clk_10);1682500000;1722500000;1747500000;3*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-2*clk_10);1692500000;1732500000;1757500000;2*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1-1*clk_10);1702500000;1742500000;1767500000;1*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+1*clk_10);1722500000;1762500000;1787500000;1*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+2*clk_10);1732500000;1772500000;1797500000;2*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+3*clk_10);1742500000;1782500000;1807500000;3*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
